Id,firstName,lastName,salary,managerId,,,,,,,,,,,,,
159,Suresh,Raina,1880,169,,,,,,,,200,264,219,169,159,171
169,Yuvraj,Singh,1500,219,,,,,,,,,,,,,
171,Harmanpreet,Kaur,14869,159,,,,,,,,,,,,,
173,Charlotte,Edwards,11161,184,,,,,,,,,,,,,
184,Laura,Wolvaardt,12517,232,,,,,,,,,,,,,
188,Deepti,Sharma,11750,232,,,,,,,,,,,,,
189,Vivian,Richards,11118,215,,,,,,,,,,,,,
195,Chamari,Athapaththu,14028,200,,,,,,,,,,,,,
200,Sachin,Tendulkar,13605,,,,,,,,,,,,,,
201,Glenn,Maxwell,15703,215,,,,,,,,,,,,,
208,Shubman,Gill,13959,159,,,,,,,,,,,,,
210,Fakhar,Zaman,13461,215,,,,,,,,,,,,,
215,Chris,Gayle,14625,200,,,,,,,,,,,,,
219,Virender,Sehwag,14697,264,,,,,,,,,,,,,
229,Belinda,Clark,14774,195,,,,,,,,,,,,,
232,Amelia,Kerr,16000,195,,,,,,,,,,,,,
237,Martin,Guptil,14539,215,,,,,,,,,,,,,
264,Rohit,Sharma,15200,200,,,,,,,,,,,,,
175,Kapil,Dev,12681,200,,,,,,,,,,,,,
156,Lisa,Keightley,10612,184,,,,,,,,,,,,,
234,Sunil,Gavaskar,10000,175,,,,,,,,,,,,,
