Id,firstName,lastName,salary,managerId
1,Sarah,Hasacat,157098,515
2,Catherine,Yellow,740236,659
3,Eleanor,Smith,877703,73
4,John,Purple,615671,171
5,Linda,Gray,1090260,637
6,Michael,Gray,206749,601
7,Lisa,Jones,784849,451
8,Catherine,Iron,844717,18
9,Michael,Hardleaf,149762,886
10,Lisa,Copper,1050693,625
11,Martin,Copper,1431162,328
12,Mary,Hardleaf,504738,986
13,Robert,Brown,577921,56
14,George,Brown,835002,131
15,Linda,Copper,1053014,238
16,Helen,Black,1565045,162
17,Linda,Williams,924804,633
18,Frank,Blue,1338815,778
19,Karen,Chekov,949077,207
20,Joe,Doe,428810,227
21,Catherine,Hardleaf,1439053,486
22,Irene,Gray,126792,583
23,Emily,Doe,118767,814
24,Brett,Miller,290019,691
25,Susan,Williams,387979,106
26,Mary,Chekov,703295,714
27,John,Davis,1928494,890
28,Michael,Orange,530856,65
29,Alice,Martinez,1711609,309
30,Helen,Miller,928913,54
31,Lisa,Davis,1486715,285
32,Robert,Yellow,653318,48
33,Betty,Doe,1907173,326
34,Martin,Orange,522817,796
35,Bob,Doe,1750549,264
36,Catherine,Williams,181027,191
37,Bob,Doe,1406915,217
38,David,Garcia,887805,701
39,Eleanor,Hasacat,950651,144
40,Barbara,Orange,46767,224
41,Frank,Orange,1156343,196
42,Nancy,Yellow,229717,180
43,Joe,Iron,1665895,188
44,Robert,Yellow,1732968,125
45,Irene,Williams,1684138,810
46,Nancy,Williams,1830875,646
47,Alice,Johnson,452998,731
48,Nancy,Silver,1338107,472
49,Emily,Iron,297058,819
50,Betty,Gold,269534,91
51,Mary,Yellow,525181,669
52,Bob,Blue,520439,663
53,John,Chekov,1021189,372
54,Barbara,Blue,105719,621
55,Alice,Yellow,798742,810
56,Catherine,Davis,1822576,260
57,Barbara,Green,1454238,243
58,Betty,White,1169206,906
59,Susan,Orange,145352,109
60,Betty,White,1422355,3
61,Eleanor,Martinez,241911,497
62,Nancy,Gold,117530,469
63,Michael,Blue,1238724,809
64,Sarah,Black,365804,586
65,Catherine,Gold,934693,691
66,David,Gray,870072,34
67,Alice,Blue,1815030,804
68,Michael,Hernandez,990406,594
69,Nancy,Hardleaf,949383,520
70,Alice,Orange,1454171,555
71,Linda,Orange,1897578,713
72,Susan,Martinez,1033138,840
73,Brett,Brown,1567113,236
74,Eleanor,Gold,608717,727
75,Helen,Silver,1158973,637
76,Helen,Johnson,1045506,103
77,Nancy,Brown,241517,897
78,Lisa,Garcia,1533707,320
79,Bob,Doe,619659,539
80,Alice,Hernandez,1865133,744
81,Karen,Copper,1010246,719
82,Barbara,Hernandez,265551,174
83,Brett,Bronze,1117996,50
84,Sarah,Blue,533629,125
85,Bob,Green,1117486,262
86,Alice,Davis,1406087,185
87,Karen,Smith,986642,836
88,Alice,Doe,836756,739
89,Susan,Gray,1602131,582
90,Emily,Hasacat,1010385,289
91,Linda,Ronstad,1163549,542
92,Michael,Silver,1520376,310
93,Barbara,Blue,1990837,444
94,John,Hernandez,1200863,644
95,Frank,Jones,1229254,829
96,Joe,Davis,632775,135
97,Karen,Davis,1115184,863
98,George,Green,935729,35
99,Irene,Green,681672,30
100,Karen,Brown,268311,465
101,Eleanor,Hernandez,1293366,533
102,Bob,Chekov,32899,616
103,David,Gray,290227,52
104,Linda,Gray,1661479,303
105,Frank,Miller,1617264,149
106,Emily,White,1129396,627
107,Helen,Blue,1977968,17
108,Lisa,Iron,802400,213
109,Betty,Iron,1494840,122
110,Joe,Brown,1747087,303
111,Jameson,Smith,302313,315
112,Helen,Iron,126840,155
113,Michael,Hardleaf,1617524,363
114,David,Gray,955657,215
115,Alice,Blue,339150,15
116,Nancy,Martinez,907184,483
117,Bob,Garcia,323908,92
118,Frank,Johnson,411786,403
119,Emily,Iron,1254912,771
120,Irene,Blue,1659326,182
121,Emily,Iron,1208173,123
122,George,Hardleaf,895446,377
123,Robert,Chekov,1298373,755
124,Betty,Ronstad,625562,276
125,Irene,Ronstad,766390,28
126,Joe,Blue,513522,374
127,Robert,Purple,256713,222
128,Nancy,Purple,1132804,508
129,John,Black,978526,350
130,Barbara,Ronstad,329833,409
131,George,Blue,1066907,575
132,Michael,Iron,1711416,120
133,Linda,Blue,849890,199
134,Mary,Martinez,1092274,426
135,Betty,Iron,1209068,264
136,Joe,Hasacat,1302754,492
137,James,Hernandez,1198442,304
138,Nancy,Brown,661512,13
139,George,Silver,1055001,671
140,James,Jones,295841,706
141,Michael,Purple,1744734,154
142,Jameson,Yellow,148772,816
143,Jameson,Ronstad,190828,109
144,George,Hasacat,670912,556
145,Irene,Blue,1790034,293
146,Emily,Chekov,683365,135
147,Helen,Chekov,1713256,625
148,Jameson,Davis,1929861,660
149,Helen,Williams,1494431,353
150,Barbara,Hardleaf,1695191,194
151,Nancy,Jones,1558204,784
152,Lisa,White,1893232,199
153,Catherine,Ronstad,784706,775
154,Jameson,Garcia,986256,403
155,John,Yellow,307375,683
156,Catherine,Gray,1110486,532
157,Irene,Copper,1088061,529
158,George,Hernandez,335836,466
159,Bob,White,57443,176
160,Betty,Gray,1816487,225
161,Jameson,Bronze,222978,513
162,Mary,Purple,1708695,538
163,Irene,Martinez,797220,419
164,Jameson,Blue,87067,374
165,David,Garcia,1949326,697
166,Irene,Gold,1227456,152
167,Lisa,Green,1701135,245
168,Sarah,Green,1251093,44
169,Lisa,Orange,483998,740
170,Nancy,Green,1167599,62
171,John,Chekov,610058,503
172,Brett,Doe,1117510,398
173,Robert,Martinez,560278,812
174,Brett,Gray,1943360,661
175,Martin,Silver,1188360,655
176,Frank,Iron,1677416,248
177,Irene,Hernandez,778950,109
178,Linda,Doe,115687,150
179,Jameson,Yellow,639776,436
180,Mary,Martinez,1381606,585
181,Frank,Hardleaf,276196,80
182,Martin,Garcia,1524301,20
183,Jameson,Jones,44695,457
184,Mary,Smith,1199324,382
185,Robert,Silver,329087,9
186,Bob,Bronze,1785434,576
187,George,Bronze,959507,717
188,Nancy,Chekov,1563777,808
189,Betty,Yellow,1691541,443
190,Brett,Hardleaf,1303150,500
191,Bob,Chekov,825921,193
192,Karen,Doe,1791811,272
193,Brett,Johnson,967880,332
194,Sarah,Bronze,906980,250
195,Martin,Chekov,801567,233
196,Lisa,Brown,1942725,254
197,James,Hernandez,1372089,630
198,Joe,Doe,1357472,707
199,Jameson,Hasacat,1505357,196
200,Bob,Smith,1710160,157
201,Jameson,Copper,1014294,117
202,Jameson,Orange,100574,337
203,Nancy,Yellow,1795078,752
204,Susan,Silver,155309,110
205,Jameson,Silver,1296116,689
206,Nancy,Chekov,1529305,565
207,Michael,Bronze,1981101,550
208,Frank,Brown,1469560,72
209,Frank,Silver,510064,550
210,Emily,Hardleaf,1487955,466
211,John,Gray,1813133,703
212,James,Davis,1868133,155
213,Helen,Johnson,768934,639
214,Sarah,Bronze,1466111,381
215,Mary,Gray,996411,25
216,Bob,Davis,206969,716
217,David,Bronze,776886,98
218,Robert,Smith,624128,586
219,Irene,Orange,1871345,724
220,Michael,Smith,1176434,164
221,Linda,White,1956516,631
222,Nancy,Gray,1988973,38
223,Michael,Chekov,1393878,169
224,Catherine,Brown,565258,177
225,Lisa,Green,1997966,684
226,Frank,Green,334851,393
227,Catherine,Black,634973,657
228,Karen,White,1803440,314
229,David,Black,1940233,277
230,Karen,Green,989305,187
231,Brett,Black,127987,523
232,James,Bronze,1907342,213
233,Barbara,Davis,1430048,306
234,Martin,Black,381672,66
235,Mary,Purple,509066,5
236,James,Iron,1671601,390
237,John,White,1090742,740
238,Brett,Silver,1076812,700
239,Emily,Smith,1620736,230
240,John,Williams,1696466,666
241,Robert,Martinez,580798,493
242,Michael,Martinez,449777,298
243,Joe,Brown,1137393,213
244,Brett,Williams,1168733,244
245,Emily,Garcia,880735,265
246,Jameson,Green,500919,733
247,Linda,Martinez,1676168,229
248,Barbara,Johnson,1118690,296
249,Nancy,Hasacat,1370888,299
250,John,White,105790,308
251,Joe,Gray,1108716,286
252,Mary,Gold,1216365,571
253,Joe,Doe,905817,231
254,James,Purple,1118892,153
255,John,Doe,1194373,642
256,Linda,Hernandez,878361,201
257,Betty,Gray,1470754,598
258,Alice,Bronze,924210,98
259,Barbara,Orange,1330428,246
260,James,Jones,1423853,523
261,Martin,Gold,228499,529
262,John,Ronstad,633238,100
263,Linda,Copper,971065,192
264,Martin,White,704637,683
265,James,Green,110403,637
266,Bob,Miller,1763539,43
267,Linda,Doe,1309213,477
268,Linda,Garcia,709595,526
269,Eleanor,Martinez,1211759,687
270,Karen,Johnson,889908,570
271,Nancy,Ronstad,297727,260
272,James,Black,1852390,159
273,George,Garcia,1396276,67
274,Alice,Chekov,740787,122
275,Irene,Copper,1854888,557
276,Emily,Chekov,1993801,294
277,Jameson,Garcia,916301,217
278,Joe,Bronze,1018970,345
279,Frank,Green,550779,306
280,Joe,Hasacat,471405,173
281,Brett,Davis,1266819,475
282,Susan,Smith,481183,219
283,Joe,Garcia,1720403,530
284,Helen,Davis,74653,41
285,Sarah,Gray,1595879,335
286,Emily,White,721484,376
287,Alice,Hardleaf,403645,174
288,Betty,Copper,1869918,667
289,Linda,Brown,1970920,74
290,Bob,Silver,1727124,335
291,Lisa,Blue,345308,467
292,Jameson,Doe,1731256,397
293,Nancy,Bronze,1378519,56
294,Sarah,Hardleaf,369658,365
295,Emily,Green,44762,166
296,Joe,Martinez,1176849,187
297,Susan,White,1624819,315
298,Betty,Gold,706386,618
299,Susan,Blue,1098596,669
300,Alice,Miller,167669,675
301,Karen,Orange,1207193,25
302,Catherine,White,1268697,698
303,Sarah,Green,149719,188
304,Helen,Green,1855380,220
305,Karen,Doe,1786445,448
306,Eleanor,Gold,1915948,578
307,Irene,Hasacat,779673,268
308,Catherine,Purple,1806672,197
309,Catherine,Yellow,1492345,120
310,John,Yellow,75983,141
311,Alice,Gray,1741374,575
312,Catherine,Copper,1980187,542
313,Catherine,Copper,986878,649
314,Linda,Miller,1735885,78
315,Sarah,Black,1525916,65
316,Irene,Chekov,582641,94
317,Bob,Doe,1121256,650
318,James,Garcia,565284,457
319,Emily,Ronstad,1133769,526
320,Michael,Silver,1731164,195
321,Eleanor,Johnson,1874332,439
322,Linda,Gold,1021038,668
323,James,Gold,89698,653
324,Brett,Purple,1104286,358
325,Alice,Jones,1203772,169
326,Eleanor,Purple,1845403,227
327,Joe,Orange,1107275,120
328,Irene,Green,593572,75
329,Frank,Miller,1617252,145
330,Barbara,Chekov,1673010,156
331,Frank,Brown,454800,498
332,Emily,Garcia,89260,431
333,Linda,Orange,492413,301
334,George,Orange,574693,540
335,Barbara,Gold,1105560,59
336,Nancy,Silver,130848,60
337,Helen,Smith,792707,301
338,Eleanor,Copper,117020,529
339,John,Yellow,483566,378
340,Robert,Williams,87235,587
341,Mary,Miller,770707,387
342,James,Williams,735314,190
343,Barbara,Hardleaf,524415,405
344,Robert,Chekov,729048,95
345,Nancy,Chekov,898673,327
346,Linda,Hardleaf,1768787,218
347,Betty,Garcia,453761,95
348,Robert,Johnson,1747343,41
349,Linda,Bronze,662904,180
350,David,Purple,172267,59
351,Linda,Gray,1754851,57
352,Barbara,White,1017310,334
353,Sarah,Chekov,855400,217
354,Helen,Blue,292392,308
355,Barbara,White,436513,300
356,Karen,Doe,685420,275
357,Brett,Martinez,1426797,399
358,Betty,Orange,560433,9
359,Mary,Hasacat,597913,556
360,Nancy,Jones,1758204,475
361,Barbara,Brown,439651,23
362,Linda,Hasacat,885408,398
363,Susan,White,1652335,31
364,Lisa,Doe,833129,131
365,Sarah,Miller,1629418,602
366,Frank,Gray,1861279,492
367,Michael,Hernandez,1818627,431
368,Frank,Doe,1998025,229
369,Susan,Gold,444144,51
370,Martin,Martinez,1851935,606
371,James,Silver,1063560,524
372,Irene,Johnson,799145,92
373,Robert,Smith,1986995,410
374,Irene,Gold,1770056,365
375,Frank,Yellow,1070412,273
376,Lisa,Gold,517841,276
377,Jameson,Silver,1534184,244
378,Robert,Williams,959967,435
379,David,Silver,885373,118
380,Helen,White,1919216,499
381,Helen,Johnson,1384044,331
382,Catherine,Hardleaf,750556,288
383,Martin,Copper,968733,437
384,Mary,Silver,1237745,596
385,Martin,Garcia,1680883,341
386,Joe,Hasacat,125043,4
387,Joe,Jones,301846,389
388,Barbara,Blue,52944,40
389,Emily,Doe,1046047,334
390,Catherine,Doe,533468,283
391,Jameson,Silver,598636,364
392,Catherine,Black,1474130,81
393,Sarah,Johnson,1365278,269
394,Jameson,Gray,423821,392
395,Eleanor,Silver,1157290,106
396,Linda,Hardleaf,747785,3
397,Helen,Chekov,762907,188
398,Linda,Hardleaf,1556951,171
399,John,Chekov,996024,265
400,Michael,Gray,1735738,482
401,Linda,Bronze,1457624,394
402,Linda,Black,1640555,234
403,George,Black,808754,589
404,Linda,Davis,1391673,191
405,John,Miller,1572300,296
406,Jameson,Black,872100,522
407,Eleanor,Smith,1854162,217
408,Linda,Hasacat,1177038,438
409,Brett,White,1336909,181
410,Barbara,Iron,1056380,348
411,Joe,Chekov,1310910,115
412,Jameson,Garcia,860889,39
413,Alice,Hardleaf,1443733,466
414,Barbara,Iron,1145547,186
415,Barbara,Gold,1289254,286
416,John,Hardleaf,408455,201
417,Mary,Black,507760,330
418,Robert,Blue,53745,139
419,James,Smith,153689,272
420,Bob,Bronze,915968,383
421,Mary,Orange,390105,522
422,Nancy,White,1276590,385
423,Joe,Johnson,1787874,380
424,Jameson,Hasacat,1167518,444
425,Joe,Bronze,1706868,556
426,Eleanor,Williams,803712,58
427,Karen,White,998134,371
428,Nancy,Johnson,1861882,378
429,Eleanor,Doe,1882436,99
430,Frank,Blue,52629,156
431,Nancy,Hardleaf,229839,488
432,Joe,Ronstad,515938,264
433,George,Garcia,224968,188
434,James,Copper,97766,73
435,Linda,Gray,1337006,187
436,Brett,White,1244373,132
437,Barbara,Gray,1047606,189
438,Betty,Martinez,246028,318
439,Frank,Hernandez,44873,34
440,Lisa,White,1676683,369
441,Bob,Hasacat,1316679,460
442,Catherine,Williams,1793617,280
443,Irene,Blue,1351066,541
444,Karen,Purple,1172692,3
445,Barbara,Copper,1865616,56
446,Sarah,Gold,1092818,456
447,Frank,Silver,484769,338
448,Barbara,Blue,155749,187
449,Helen,Green,1846535,481
450,Catherine,Black,481739,130
451,Frank,Iron,1234155,86
452,Helen,Green,1408540,411
453,Frank,Iron,1838230,364
454,David,Copper,1485151,23
455,Eleanor,Silver,331060,315
456,Brett,Doe,620533,348
457,Karen,Chekov,370543,325
458,Eleanor,Purple,1938608,183
459,Emily,Brown,1769601,318
460,Barbara,White,141264,372
461,Mary,Garcia,500962,308
462,Nancy,Ronstad,358621,246
463,George,Orange,1310275,202
464,Robert,Brown,1985146,39
465,Michael,Black,158218,316
466,Catherine,Black,1538992,420
467,Frank,Bronze,43684,63
468,Emily,Gold,1377945,311
469,Brett,Johnson,1584611,383
470,Frank,Chekov,965887,269
471,Betty,Smith,856650,185
472,Linda,Green,595739,521
473,Jameson,Doe,1736991,78
474,Eleanor,Davis,1107364,120
475,Emily,Johnson,211967,362
476,Bob,Purple,1509795,114
477,David,Garcia,418403,485
478,Joe,Johnson,148755,282
479,Linda,Chekov,1030836,217
480,James,Martinez,1061491,105
481,Robert,Williams,454437,203
482,Irene,Bronze,201278,262
483,Lisa,Iron,1027848,495
484,Lisa,Iron,765560,234
485,Emily,Williams,36017,326
486,Sarah,White,1157634,223
487,Frank,Iron,171498,72
488,Brett,Silver,912193,87
489,John,Chekov,290545,454
490,Robert,Purple,1883678,83
491,Jameson,Hardleaf,1541977,493
492,Helen,Hardleaf,737993,92
493,Mary,Garcia,1868069,342
494,James,Martinez,746729,150
495,Betty,Miller,151867,477
496,Frank,Black,1714591,367
497,Betty,Davis,934261,89
498,David,Bronze,1928573,377
